Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
7.400646,7.400646,44.762295,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.401646,7.401646,44.758007,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.402646,7.402646,44.754120,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.403646,7.403646,44.750645,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.404646,7.404646,44.746929,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.405646,7.405646,44.742641,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.406646,7.406646,44.739773,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.407646,7.407646,44.736057,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.408646,7.408646,44.733406,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.409646,7.409646,44.730537,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.410645,7.410645,44.726391,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.411645,7.411645,44.722397,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.412645,7.412645,44.718403,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.413645,7.413645,44.715122,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.414645,7.414645,44.712112,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.415645,7.415645,44.708282,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.416645,7.416645,44.704807,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.417645,7.417645,44.700764,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.418645,7.418645,44.698189,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.419645,7.419645,44.694653,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.420645,7.420645,44.691372,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.421645,7.421645,44.687656,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.422645,7.422645,44.683613,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.423645,7.423645,44.679466,20.002277,5.000000,5.000000,1,0,4,0,1,0
7.424644,7.424644,44.676670,20.002277,5.000000,5.000000,1,0,4,0,1,0
