Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
31.076550,31.076550,19.983061,76.789207,5.000000,5.000000,1,0,2,3,0,0
31.077549,31.077549,19.979982,76.793144,5.000000,5.000000,1,0,2,3,0,0
31.078548,31.078548,19.976702,76.796921,5.000000,5.000000,1,0,2,3,0,0
31.079548,31.079548,19.980175,76.800514,5.000000,5.000000,1,0,2,3,0,0
31.080547,31.080547,19.983772,76.803986,5.000000,5.000000,1,0,2,3,0,0
31.081547,31.081547,19.979486,76.806564,5.000000,5.000000,1,0,2,3,0,0
31.082546,31.082546,19.976763,76.810760,5.000000,5.000000,1,0,2,3,0,0
31.083546,31.083546,19.980299,76.814293,5.000000,5.000000,1,0,2,3,0,0
31.084545,31.084545,19.984293,76.817299,5.000000,5.000000,1,0,2,3,0,0
31.085545,31.085545,19.987949,76.820709,5.000000,5.000000,1,0,2,3,0,0
31.086544,31.086544,19.990889,76.824753,5.000000,5.000000,1,0,2,3,0,0
31.087543,31.087543,19.994984,76.827621,5.000000,5.000000,1,0,2,3,0,0
31.088543,31.088543,19.999269,76.830200,5.000000,5.000000,1,0,2,3,0,0
31.089542,31.089542,20.002985,76.833549,5.000000,5.000000,1,0,2,3,0,0
31.090542,31.090542,19.999704,76.837326,5.000000,5.000000,1,0,2,3,0,0
31.091541,31.091541,20.003590,76.840469,5.000000,5.000000,1,0,2,3,0,0
31.092541,31.092541,19.999704,76.843613,5.000000,5.000000,1,0,2,3,0,0
31.093540,31.093540,20.002279,76.847900,5.000000,5.000000,1,0,2,3,0,0
31.094540,31.094540,19.998682,76.851372,5.000000,5.000000,1,0,2,3,0,0
31.095539,31.095539,20.002827,76.854164,5.000000,5.000000,1,0,2,3,0,0
31.096539,31.096539,19.999353,76.857758,5.000000,5.000000,1,0,2,3,0,0
31.097538,31.097538,19.995943,76.861412,5.000000,5.000000,1,0,2,3,0,0
31.098537,31.098537,19.991898,76.864349,5.000000,5.000000,1,0,2,3,0,0
31.099537,31.099537,19.988552,76.868065,5.000000,5.000000,1,0,2,3,0,0
31.100536,31.100536,19.985683,76.872162,5.000000,5.000000,1,0,2,3,0,0
31.101536,31.101536,19.982147,76.875694,5.000000,5.000000,1,0,2,3,0,0
31.102535,31.102535,19.985863,76.879044,5.000000,5.000000,1,0,2,3,0,0
31.103535,31.103535,19.981623,76.881691,5.000000,5.000000,1,0,2,3,0,0
31.104534,31.104534,19.985508,76.884834,5.000000,5.000000,1,0,2,3,0,0
31.105534,31.105534,19.988918,76.888489,5.000000,5.000000,1,0,2,3,0,0
31.106533,31.106533,19.992575,76.891899,5.000000,5.000000,1,0,2,3,0,0
31.107533,31.107533,19.996290,76.895248,5.000000,5.000000,1,0,2,3,0,0
31.108532,31.108532,19.992517,76.898529,5.000000,5.000000,1,0,2,3,0,0
31.109531,31.109531,19.988373,76.901321,5.000000,5.000000,1,0,2,3,0,0
31.110531,31.110531,19.992146,76.904602,5.000000,5.000000,1,0,2,3,0,0
31.111530,31.111530,19.988152,76.907608,5.000000,5.000000,1,0,2,3,0,0
31.112530,31.112530,19.985428,76.911804,5.000000,5.000000,1,0,2,3,0,0
31.113529,31.113529,19.981188,76.914452,5.000000,5.000000,1,0,2,3,0,0
31.114529,31.114529,19.984402,76.918282,5.000000,5.000000,1,0,2,3,0,0
31.115528,31.115528,19.980928,76.921875,5.000000,5.000000,1,0,2,3,0,0
31.116528,31.116528,19.984526,76.925346,5.000000,5.000000,1,0,2,3,0,0
31.117527,31.117527,19.987322,76.929489,5.000000,5.000000,1,0,2,3,0,0
31.118526,31.118526,19.990919,76.932961,5.000000,5.000000,1,0,2,3,0,0
31.119526,31.119526,19.986633,76.935539,5.000000,5.000000,1,0,2,3,0,0
31.120525,31.120525,19.989429,76.939682,5.000000,5.000000,1,0,2,3,0,0
31.121525,31.121525,19.993525,76.942551,5.000000,5.000000,1,0,2,3,0,0
31.122524,31.122524,19.990311,76.946381,5.000000,5.000000,1,0,2,3,0,0
31.123524,31.123524,19.986837,76.949974,5.000000,5.000000,1,0,2,3,0,0
31.124523,31.124523,19.983181,76.953384,5.000000,5.000000,1,0,2,3,0,0
31.125523,31.125523,19.986526,76.957100,5.000000,5.000000,1,0,2,3,0,0
31.126522,31.126522,19.983379,76.960983,5.000000,5.000000,1,0,2,3,0,0
31.127522,31.127522,19.979284,76.963852,5.000000,5.000000,1,0,2,3,0,0
31.128521,31.128521,19.976070,76.967682,5.000000,5.000000,1,0,2,3,0,0
31.129520,31.129520,19.979149,76.971619,5.000000,5.000000,1,0,2,3,0,0
31.130520,31.130520,19.975935,76.975449,5.000000,5.000000,1,0,2,3,0,0
31.131519,31.131519,19.979345,76.979103,5.000000,5.000000,1,0,2,3,0,0
31.132519,31.132519,19.982214,76.983200,5.000000,5.000000,1,0,2,3,0,0
31.133518,31.133518,19.979136,76.987137,5.000000,5.000000,1,0,2,3,0,0
31.134518,31.134518,19.976339,76.991280,5.000000,5.000000,1,0,2,3,0,0
31.135517,31.135517,19.972929,76.994934,5.000000,5.000000,1,0,2,3,0,0
31.136517,31.136517,19.975798,76.999031,5.000000,5.000000,1,0,2,3,0,0
31.137516,31.137516,19.972387,77.002686,5.000000,5.000000,1,0,2,3,0,0
31.138515,31.138515,19.968147,77.005333,5.000000,5.000000,1,0,2,3,0,0
31.139515,31.139515,19.964207,77.008408,5.000000,5.000000,1,0,2,3,0,0
31.140514,31.140514,19.967680,77.012001,5.000000,5.000000,1,0,2,3,0,0
31.141514,31.141514,19.971216,77.015533,5.000000,5.000000,1,0,2,3,0,0
31.142513,31.142513,19.974363,77.019417,5.000000,5.000000,1,0,2,3,0,0
31.143513,31.143513,19.978136,77.022697,5.000000,5.000000,1,0,2,3,0,0
31.144512,31.144512,19.975412,77.026894,5.000000,5.000000,1,0,2,3,0,0
31.145512,31.145512,19.971815,77.030365,5.000000,5.000000,1,0,2,3,0,0
31.146511,31.146511,19.974611,77.034508,5.000000,5.000000,1,0,2,3,0,0
31.147511,31.147511,19.970955,77.037918,5.000000,5.000000,1,0,2,3,0,0
31.148510,31.148510,19.966625,77.040421,5.000000,5.000000,1,0,2,3,0,0
31.149509,31.149509,19.970161,77.043953,5.000000,5.000000,1,0,2,3,0,0
