Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.127000,0.127000,50.991344,11.008381,0.190500,5.000000,1,0,4,0,0,0
0.128000,0.128000,50.991215,11.008521,0.192000,5.000000,1,0,4,0,0,0
0.129000,0.129000,50.991104,11.008679,0.193500,5.000000,1,0,4,0,0,0
0.130000,0.130000,50.990948,11.008797,0.195000,5.000000,1,0,4,0,0,0
0.131000,0.131000,50.990837,11.008960,0.196500,5.000000,1,0,4,0,0,0
0.132000,0.132000,50.990704,11.009107,0.198000,5.000000,1,0,4,0,0,0
0.133000,0.133000,50.990543,11.009224,0.199500,5.000000,1,0,4,0,0,0
0.134000,0.134000,50.990440,11.009397,0.201000,5.000000,1,0,4,0,0,0
0.135000,0.135000,50.990280,11.009519,0.202500,5.000000,1,0,4,0,0,0
0.136000,0.136000,50.990173,11.009693,0.204000,5.000000,1,0,4,0,0,0
0.137000,0.137000,50.990002,11.009808,0.205500,5.000000,1,0,4,0,0,0
0.138000,0.138000,50.989841,11.009941,0.207000,5.000000,1,0,4,0,0,0
0.139000,0.139000,50.989735,11.010119,0.208500,5.000000,1,0,4,0,0,0
0.140000,0.140000,50.989605,11.010285,0.210000,5.000000,1,0,4,0,0,0
0.141000,0.141000,50.989464,11.010443,0.211500,5.000000,1,0,4,0,0,0
0.142000,0.142000,50.989319,11.010598,0.213000,5.000000,1,0,4,0,0,0
0.143000,0.143000,50.989140,11.010715,0.214500,5.000000,1,0,4,0,0,0
0.144000,0.144000,50.988979,11.010859,0.216000,5.000000,1,0,4,0,0,0
0.145000,0.145000,50.988869,11.011045,0.217500,5.000000,1,0,4,0,0,0
0.146000,0.146000,50.988686,11.011168,0.219000,5.000000,1,0,4,0,0,0
0.147000,0.147000,50.988548,11.011339,0.220500,5.000000,1,0,4,0,0,0
0.148000,0.148000,50.988358,11.011450,0.222000,5.000000,1,0,4,0,0,0
0.149000,0.149000,50.988197,11.011605,0.223500,5.000000,1,0,4,0,0,0
0.150000,0.150000,50.988037,11.011765,0.225000,5.000000,1,0,4,0,0,0
0.151000,0.151000,50.987869,11.011916,0.226500,5.000000,1,0,4,0,0,0
0.152000,0.152000,50.987743,11.012105,0.228000,5.000000,1,0,4,0,0,0
0.153000,0.153000,50.987595,11.012279,0.229500,5.000000,1,0,4,0,0,0
0.154000,0.154000,50.987438,11.012450,0.231000,5.000000,1,0,4,0,0,0
0.155000,0.155000,50.987278,11.012617,0.232500,5.000000,1,0,4,0,0,0
0.156000,0.156000,50.987152,11.012815,0.234000,5.000000,1,0,4,0,0,0
0.157000,0.157000,50.987003,11.012999,0.235500,5.000000,1,0,4,0,0,0
0.158000,0.158000,50.986874,11.013197,0.237000,5.000000,1,0,4,0,0,0
0.159000,0.159000,50.986675,11.013327,0.238500,5.000000,1,0,4,0,0,0
0.160000,0.160000,50.986485,11.013471,0.240000,5.000000,1,0,4,0,0,0
0.161000,0.161000,50.986305,11.013632,0.241500,5.000000,1,0,4,0,0,0
0.162000,0.162000,50.986126,11.013794,0.243000,5.000000,1,0,4,0,0,0
0.163000,0.163000,50.985962,11.013976,0.244500,5.000000,1,0,4,0,0,0
0.164000,0.164000,50.985786,11.014147,0.246000,5.000000,1,0,4,0,0,0
0.165000,0.165000,50.985580,11.014281,0.247500,5.000000,1,0,4,0,0,0
0.166000,0.166000,50.985405,11.014458,0.249000,5.000000,1,0,4,0,0,0
0.167000,0.167000,50.985199,11.014602,0.250500,5.000000,1,0,4,0,0,0
0.168000,0.168000,50.985027,11.014786,0.252000,5.000000,1,0,4,0,0,0
0.169000,0.169000,50.984856,11.014971,0.253500,5.000000,1,0,4,0,0,0
0.170000,0.170000,50.984715,11.015182,0.255000,5.000000,1,0,4,0,0,0
0.171000,0.171000,50.984581,11.015403,0.256500,5.000000,1,0,4,0,0,0
0.172000,0.172000,50.984421,11.015606,0.258000,5.000000,1,0,4,0,0,0
0.173000,0.173000,50.984200,11.015743,0.259500,5.000000,1,0,4,0,0,0
0.174000,0.174000,50.984066,11.015967,0.261000,5.000000,1,0,4,0,0,0
0.175000,0.175000,50.983875,11.016147,0.262500,5.000000,1,0,4,0,0,0
0.176000,0.176000,50.983688,11.016334,0.264000,5.000000,1,0,4,0,0,0
0.177000,0.177000,50.983467,11.016479,0.265500,5.000000,1,0,4,0,0,0
0.178000,0.178000,50.983299,11.016686,0.267000,5.000000,1,0,4,0,0,0
0.179000,0.179000,50.983070,11.016829,0.268500,5.000000,1,0,4,0,0,0
0.180000,0.180000,50.982883,11.017023,0.270000,5.000000,1,0,4,0,0,0
0.181000,0.181000,50.982735,11.017251,0.271500,5.000000,1,0,4,0,0,0
0.182000,0.182000,50.982510,11.017407,0.273000,5.000000,1,0,4,0,0,0
0.183000,0.183000,50.982307,11.017594,0.274500,5.000000,1,0,4,0,0,0
0.184000,0.184000,50.982098,11.017776,0.276000,5.000000,1,0,4,0,0,0
0.185000,0.185000,50.981865,11.017926,0.277500,5.000000,1,0,4,0,0,0
0.186000,0.186000,50.981678,11.018133,0.279000,5.000000,1,0,4,0,0,0
0.187000,0.187000,50.981518,11.018363,0.280500,5.000000,1,0,4,0,0,0
0.188000,0.188000,50.981319,11.018562,0.282000,5.000000,1,0,4,0,0,0
0.189000,0.189000,50.981148,11.018788,0.283500,5.000000,1,0,4,0,0,0
0.190000,0.190000,50.980927,11.018968,0.285000,5.000000,1,0,4,0,0,0
0.191000,0.191000,50.980690,11.019132,0.286500,5.000000,1,0,4,0,0,0
0.192000,0.192000,50.980446,11.019284,0.288000,5.000000,1,0,4,0,0,0
0.193000,0.193000,50.980236,11.019485,0.289500,5.000000,1,0,4,0,0,0
0.194000,0.194000,50.980057,11.019714,0.291000,5.000000,1,0,4,0,0,0
0.195000,0.195000,50.979877,11.019945,0.292500,5.000000,1,0,4,0,0,0
0.196000,0.196000,50.979637,11.020114,0.294000,5.000000,1,0,4,0,0,0
0.197000,0.197000,50.979385,11.020267,0.295500,5.000000,1,0,4,0,0,0
0.198000,0.198000,50.979172,11.020473,0.297000,5.000000,1,0,4,0,0,0
0.199000,0.199000,50.978939,11.020660,0.298500,5.000000,1,0,4,0,0,0
0.200000,0.200000,50.978783,11.020918,0.300000,5.000000,1,0,4,0,0,0
0.201000,0.201000,50.978615,11.021168,0.301500,5.000000,1,0,4,0,0,0
0.202000,0.202000,50.978401,11.021382,0.303000,5.000000,1,0,4,0,0,0
0.203000,0.203000,50.978241,11.021641,0.304500,5.000000,1,0,4,0,0,0
0.204000,0.204000,50.978062,11.021889,0.306000,5.000000,1,0,4,0,0,0
0.205000,0.205000,50.977818,11.022074,0.307500,5.000000,1,0,4,0,0,0
0.206000,0.206000,50.977619,11.022310,0.309000,5.000000,1,0,4,0,0,0
0.207000,0.207000,50.977421,11.022548,0.310500,5.000000,1,0,4,0,0,0
0.208000,0.208000,50.977192,11.022760,0.312000,5.000000,1,0,4,0,0,0
0.209000,0.209000,50.976944,11.022953,0.313500,5.000000,1,0,4,0,0,0
