Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
23.382778,23.382778,19.890553,59.006401,5.000000,5.000000,1,0,2,3,0,0
23.383778,23.383778,19.887142,59.010059,5.000000,5.000000,1,0,2,3,0,0
23.384777,23.384777,19.890615,59.013657,5.000000,5.000000,1,0,2,3,0,0
23.385777,23.385777,19.886843,59.016937,5.000000,5.000000,1,0,2,3,0,0
23.386776,23.386776,19.883974,59.021034,5.000000,5.000000,1,0,2,3,0,0
23.387775,23.387775,19.888168,59.023758,5.000000,5.000000,1,0,2,3,0,0
23.388775,23.388775,19.891998,59.026974,5.000000,5.000000,1,0,2,3,0,0
23.389774,23.389774,19.895535,59.030510,5.000000,5.000000,1,0,2,3,0,0
23.390774,23.390774,19.899630,59.033379,5.000000,5.000000,1,0,2,3,0,0
23.391773,23.391773,19.902205,59.037666,5.000000,5.000000,1,0,2,3,0,0
23.392773,23.392773,19.898794,59.041325,5.000000,5.000000,1,0,2,3,0,0
23.393772,23.393772,19.902451,59.044735,5.000000,5.000000,1,0,2,3,0,0
23.394772,23.394772,19.899170,59.048508,5.000000,5.000000,1,0,2,3,0,0
23.395771,23.395771,19.903055,59.051655,5.000000,5.000000,1,0,2,3,0,0
23.396770,23.396770,19.906940,59.054802,5.000000,5.000000,1,0,2,3,0,0
23.397770,23.397770,19.904144,59.058949,5.000000,5.000000,1,0,2,3,0,0
23.398769,23.398769,19.901348,59.063095,5.000000,5.000000,1,0,2,3,0,0
23.399769,23.399769,19.905178,59.066311,5.000000,5.000000,1,0,2,3,0,0
23.400768,23.400768,19.901833,59.070026,5.000000,5.000000,1,0,2,3,0,0
23.401768,23.401768,19.898823,59.074020,5.000000,5.000000,1,0,2,3,0,0
23.402767,23.402767,19.902479,59.077431,5.000000,5.000000,1,0,2,3,0,0
23.403767,23.403767,19.899265,59.081261,5.000000,5.000000,1,0,2,3,0,0
23.404766,23.404766,19.895550,59.084606,5.000000,5.000000,1,0,2,3,0,0
23.405766,23.405766,19.891834,59.087952,5.000000,5.000000,1,0,2,3,0,0
23.406765,23.406765,19.887840,59.090961,5.000000,5.000000,1,0,2,3,0,0
23.407764,23.407764,19.891670,59.094177,5.000000,5.000000,1,0,2,3,0,0
23.408764,23.408764,19.888947,59.098370,5.000000,5.000000,1,0,2,3,0,0
23.409763,23.409763,19.893091,59.101166,5.000000,5.000000,1,0,2,3,0,0
23.410763,23.410763,19.889877,59.104996,5.000000,5.000000,1,0,2,3,0,0
23.411762,23.411762,19.886280,59.108471,5.000000,5.000000,1,0,2,3,0,0
23.412762,23.412762,19.890110,59.111687,5.000000,5.000000,1,0,2,3,0,0
23.413761,23.413761,19.892759,59.115929,5.000000,5.000000,1,0,2,3,0,0
23.414761,23.414761,19.896233,59.119526,5.000000,5.000000,1,0,2,3,0,0
23.415760,23.415760,19.900063,59.122742,5.000000,5.000000,1,0,2,3,0,0
23.416759,23.416759,19.896406,59.126152,5.000000,5.000000,1,0,2,3,0,0
23.417759,23.417759,19.900692,59.128727,5.000000,5.000000,1,0,2,3,0,0
23.418758,23.418758,19.897095,59.132202,5.000000,5.000000,1,0,2,3,0,0
23.419758,23.419758,19.899891,59.136349,5.000000,5.000000,1,0,2,3,0,0
23.420757,23.420757,19.903721,59.139565,5.000000,5.000000,1,0,2,3,0,0
23.421757,23.421757,19.906935,59.143394,5.000000,5.000000,1,0,2,3,0,0
23.422756,23.422756,19.910707,59.146675,5.000000,5.000000,1,0,2,3,0,0
