Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
9.993408,9.993408,25.647915,20.336565,5.000000,5.000000,2,0,2,1,1,0
9.994409,9.994409,25.644768,20.340450,5.000000,5.000000,2,0,2,1,1,0
9.995409,9.995409,25.641052,20.343796,5.000000,5.000000,2,0,2,1,1,0
9.996409,9.996409,25.638477,20.339510,5.000000,5.000000,2,0,2,1,1,0
9.997410,9.997410,25.635754,20.343704,5.000000,5.000000,2,0,2,1,1,0
9.998410,9.998410,25.631760,20.340694,5.000000,5.000000,2,0,2,1,1,0
9.999411,9.999411,25.628613,20.344580,5.000000,5.000000,2,0,2,1,1,0
10.000411,10.000411,25.625076,20.341043,5.000000,5.000000,2,0,2,1,1,0
10.001411,10.001411,25.621666,20.337387,5.000000,5.000000,2,0,2,1,1,0
10.002412,10.002412,25.617836,20.334173,5.000000,5.000000,2,0,2,1,1,0
10.003412,10.003412,25.614426,20.330517,5.000000,5.000000,2,0,2,1,1,0
10.004413,10.004413,25.611851,20.334803,5.000000,5.000000,2,0,2,1,1,0
10.005413,10.005413,25.609276,20.330517,5.000000,5.000000,2,0,2,1,1,0
10.006413,10.006413,25.605282,20.333527,5.000000,5.000000,2,0,2,1,1,0
10.007414,10.007414,25.602272,20.337521,5.000000,5.000000,2,0,2,1,1,0
10.008414,10.008414,25.598387,20.340668,5.000000,5.000000,2,0,2,1,1,0
10.009415,10.009415,25.594851,20.344204,5.000000,5.000000,2,0,2,1,1,0
10.010415,10.010415,25.591377,20.340607,5.000000,5.000000,2,0,2,1,1,0
10.011415,10.011415,25.588581,20.336462,5.000000,5.000000,2,0,2,1,1,0
10.012416,10.012416,25.584751,20.333248,5.000000,5.000000,2,0,2,1,1,0
10.013416,10.013416,25.581882,20.329153,5.000000,5.000000,2,0,2,1,1,0
10.014417,10.014417,25.577888,20.326143,5.000000,5.000000,2,0,2,1,1,0
10.015417,10.015417,25.573603,20.328718,5.000000,5.000000,2,0,2,1,1,0
10.016418,10.016418,25.570524,20.332659,5.000000,5.000000,2,0,2,1,1,0
10.017418,10.017418,25.567377,20.336544,5.000000,5.000000,2,0,2,1,1,0
10.018418,10.018418,25.563332,20.339483,5.000000,5.000000,2,0,2,1,1,0
10.019419,10.019419,25.560322,20.335489,5.000000,5.000000,2,0,2,1,1,0
10.020419,10.020419,25.556128,20.338213,5.000000,5.000000,2,0,2,1,1,0
10.021420,10.021420,25.552082,20.341152,5.000000,5.000000,2,0,2,1,1,0
10.022420,10.022420,25.548367,20.344498,5.000000,5.000000,2,0,2,1,1,0
10.023420,10.023420,25.545498,20.340403,5.000000,5.000000,2,0,2,1,1,0
10.024421,10.024421,25.542559,20.344448,5.000000,5.000000,2,0,2,1,1,0
10.025421,10.025421,25.538902,20.347858,5.000000,5.000000,2,0,2,1,1,0
10.026422,10.026422,25.535246,20.344448,5.000000,5.000000,2,0,2,1,1,0
10.027422,10.027422,25.530960,20.341873,5.000000,5.000000,2,0,2,1,1,0
10.028422,10.028422,25.528021,20.345919,5.000000,5.000000,2,0,2,1,1,0
10.029423,10.029423,25.525152,20.341824,5.000000,5.000000,2,0,2,1,1,0
10.030423,10.030423,25.521057,20.344692,5.000000,5.000000,2,0,2,1,1,0
10.031424,10.031424,25.517521,20.341156,5.000000,5.000000,2,0,2,1,1,0
10.032424,10.032424,25.514946,20.336870,5.000000,5.000000,2,0,2,1,1,0
10.033424,10.033424,25.511290,20.333460,5.000000,5.000000,2,0,2,1,1,0
10.034425,10.034425,25.507296,20.336470,5.000000,5.000000,2,0,2,1,1,0
10.035425,10.035425,25.504356,20.340515,5.000000,5.000000,2,0,2,1,1,0
10.036426,10.036426,25.500641,20.343861,5.000000,5.000000,2,0,2,1,1,0
10.037426,10.037426,25.496546,20.346729,5.000000,5.000000,2,0,2,1,1,0
10.038426,10.038426,25.492949,20.350203,5.000000,5.000000,2,0,2,1,1,0
10.039427,10.039427,25.490374,20.354488,5.000000,5.000000,2,0,2,1,1,0
10.040427,10.040427,25.487434,20.358534,5.000000,5.000000,2,0,2,1,1,0
10.041428,10.041428,25.483194,20.355885,5.000000,5.000000,2,0,2,1,1,0
10.042428,10.042428,25.479538,20.352474,5.000000,5.000000,2,0,2,1,1,0
10.043428,10.043428,25.476460,20.356415,5.000000,5.000000,2,0,2,1,1,0
10.044429,10.044429,25.472130,20.353914,5.000000,5.000000,2,0,2,1,1,0
