Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
4.168880,4.168880,42.157722,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.169880,4.169880,42.154186,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.170880,4.170880,42.150089,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.171880,4.171880,42.146259,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.172880,4.172880,42.142372,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.173880,4.173880,42.138180,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.174880,4.174880,42.134083,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.175880,4.175880,42.130253,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.176880,4.176880,42.126423,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.177880,4.177880,42.122379,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.178880,4.178880,42.119370,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.179880,4.179880,42.115833,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.180880,4.180880,42.111687,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.181880,4.181880,42.108963,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.182879,4.182879,42.106239,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.183879,4.183879,42.101910,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.184879,4.184879,42.098194,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.185879,4.185879,42.093864,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.186879,4.186879,42.091213,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.187879,4.187879,42.087738,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.188879,4.188879,42.084660,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.189879,4.189879,42.080944,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.190879,4.190879,42.076656,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.191879,4.191879,42.072769,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.192879,4.192879,42.069359,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.193879,4.193879,42.065643,23.000000,5.000000,5.000000,1,0,4,0,0,0
4.194879,4.194879,42.062992,23.000000,5.000000,5.000000,1,0,4,0,0,0
