Time,TimeOfDay,x,y,velocity,speedLimit,lane,direction,route,subroute,CrashAttempt,Accident
0.092000,0.092000,69.995483,8.004459,0.138000,5.000000,1,0,3,0,0,0
0.093000,0.093000,69.995407,8.004575,0.139500,5.000000,1,0,3,0,0,0
0.094000,0.094000,69.995308,8.004678,0.141000,5.000000,1,0,3,0,0,0
0.095000,0.095000,69.995216,8.004788,0.142500,5.000000,1,0,3,0,0,0
0.096000,0.096000,69.995102,8.004877,0.144000,5.000000,1,0,3,0,0,0
0.097000,0.097000,69.994987,8.004965,0.145500,5.000000,1,0,3,0,0,0
0.098000,0.098000,69.994865,8.005049,0.147000,5.000000,1,0,3,0,0,0
0.099000,0.099000,69.994789,8.005176,0.148500,5.000000,1,0,3,0,0,0
0.100000,0.100000,69.994682,8.005281,0.150000,5.000000,1,0,3,0,0,0
0.101000,0.101000,69.994591,8.005403,0.151500,5.000000,1,0,3,0,0,0
0.102000,0.102000,69.994469,8.005490,0.153000,5.000000,1,0,3,0,0,0
0.103000,0.103000,69.994339,8.005574,0.154500,5.000000,1,0,3,0,0,0
0.104000,0.104000,69.994247,8.005702,0.156000,5.000000,1,0,3,0,0,0
0.105000,0.105000,69.994125,8.005796,0.157500,5.000000,1,0,3,0,0,0
0.106000,0.106000,69.994034,8.005925,0.159000,5.000000,1,0,3,0,0,0
0.107000,0.107000,69.993912,8.006026,0.160500,5.000000,1,0,3,0,0,0
0.108000,0.108000,69.993828,8.006164,0.162000,5.000000,1,0,3,0,0,0
0.109000,0.109000,69.993690,8.006250,0.163500,5.000000,1,0,3,0,0,0
0.110000,0.110000,69.993561,8.006352,0.165000,5.000000,1,0,3,0,0,0
0.111000,0.111000,69.993439,8.006466,0.166500,5.000000,1,0,3,0,0,0
0.112000,0.112000,69.993347,8.006605,0.168000,5.000000,1,0,3,0,0,0
0.113000,0.113000,69.993233,8.006731,0.169500,5.000000,1,0,3,0,0,0
0.114000,0.114000,69.993088,8.006826,0.171000,5.000000,1,0,3,0,0,0
0.115000,0.115000,69.992950,8.006930,0.172500,5.000000,1,0,3,0,0,0
0.116000,0.116000,69.992821,8.007042,0.174000,5.000000,1,0,3,0,0,0
0.117000,0.117000,69.992714,8.007180,0.175500,5.000000,1,0,3,0,0,0
0.118000,0.118000,69.992584,8.007301,0.177000,5.000000,1,0,3,0,0,0
0.119000,0.119000,69.992493,8.007454,0.178500,5.000000,1,0,3,0,0,0
0.120000,0.120000,69.992348,8.007557,0.180000,5.000000,1,0,3,0,0,0
0.121000,0.121000,69.992188,8.007648,0.181500,5.000000,1,0,3,0,0,0
0.122000,0.122000,69.992065,8.007784,0.183000,5.000000,1,0,3,0,0,0
0.123000,0.123000,69.991920,8.007902,0.184500,5.000000,1,0,3,0,0,0
0.124000,0.124000,69.991783,8.008031,0.186000,5.000000,1,0,3,0,0,0
0.125000,0.125000,69.991676,8.008183,0.187500,5.000000,1,0,3,0,0,0
0.126000,0.126000,69.991577,8.008341,0.189000,5.000000,1,0,3,0,0,0
0.127000,0.127000,69.991463,8.008491,0.190500,5.000000,1,0,3,0,0,0
0.128000,0.128000,69.991302,8.008595,0.192000,5.000000,1,0,3,0,0,0
0.129000,0.129000,69.991165,8.008735,0.193500,5.000000,1,0,3,0,0,0
0.130000,0.130000,69.991058,8.008898,0.195000,5.000000,1,0,3,0,0,0
0.131000,0.131000,69.990929,8.009044,0.196500,5.000000,1,0,3,0,0,0
0.132000,0.132000,69.990768,8.009163,0.198000,5.000000,1,0,3,0,0,0
0.133000,0.133000,69.990623,8.009301,0.199500,5.000000,1,0,3,0,0,0
0.134000,0.134000,69.990517,8.009472,0.201000,5.000000,1,0,3,0,0,0
0.135000,0.135000,69.990372,8.009613,0.202500,5.000000,1,0,3,0,0,0
0.136000,0.136000,69.990219,8.009749,0.204000,5.000000,1,0,3,0,0,0
0.137000,0.137000,69.990105,8.009918,0.205500,5.000000,1,0,3,0,0,0
0.138000,0.138000,69.989983,8.010083,0.207000,5.000000,1,0,3,0,0,0
0.139000,0.139000,69.989807,8.010191,0.208500,5.000000,1,0,3,0,0,0
0.140000,0.140000,69.989647,8.010326,0.210000,5.000000,1,0,3,0,0,0
0.141000,0.141000,69.989494,8.010470,0.211500,5.000000,1,0,3,0,0,0
0.142000,0.142000,69.989349,8.010624,0.213000,5.000000,1,0,3,0,0,0
0.143000,0.143000,69.989166,8.010735,0.214500,5.000000,1,0,3,0,0,0
0.144000,0.144000,69.989014,8.010887,0.216000,5.000000,1,0,3,0,0,0
0.145000,0.145000,69.988869,8.011048,0.217500,5.000000,1,0,3,0,0,0
0.146000,0.146000,69.988747,8.011228,0.219000,5.000000,1,0,3,0,0,0
0.147000,0.147000,69.988564,8.011351,0.220500,5.000000,1,0,3,0,0,0
0.148000,0.148000,69.988373,8.011465,0.222000,5.000000,1,0,3,0,0,0
0.149000,0.149000,69.988197,8.011602,0.223500,5.000000,1,0,3,0,0,0
0.150000,0.150000,69.988068,8.011785,0.225000,5.000000,1,0,3,0,0,0
0.151000,0.151000,69.987915,8.011950,0.226500,5.000000,1,0,3,0,0,0
0.152000,0.152000,69.987793,8.012144,0.228000,5.000000,1,0,3,0,0,0
0.153000,0.153000,69.987595,8.012259,0.229500,5.000000,1,0,3,0,0,0
0.154000,0.154000,69.987419,8.012407,0.231000,5.000000,1,0,3,0,0,0
0.155000,0.155000,69.987244,8.012563,0.232500,5.000000,1,0,3,0,0,0
0.156000,0.156000,69.987091,8.012739,0.234000,5.000000,1,0,3,0,0,0
0.157000,0.157000,69.986946,8.012922,0.235500,5.000000,1,0,3,0,0,0
0.158000,0.158000,69.986801,8.013109,0.237000,5.000000,1,0,3,0,0,0
